order_id,customer_id,brand,order_date,status,grand_total,store_id
532,128216,ALDO,2024-11-11,complete,315.64,2
533,93828,ALDO,2024-08-20,canceled,191.24,2
534,218239,CASIO,2025-04-16,complete,663.41,5
535,195459,ALDO,2024-10-11,complete,155.79,5
536,24080,KANMO,2025-12-29,canceled,694.84,3
537,171600,ALDO,2024-08-20,canceled,21.26,2
538,152880,CASIO,2025-05-02,complete,379.18,5
539,258664,ALDO,2024-08-27,complete,133.19,4
540,12536,ALDO,2024-09-01,complete,514.21,1
541,175646,ALDO,2024-05-05,canceled,681.47,3
542,54500,ALDO,2024-09-13,complete,344.56,1
543,74645,CASIO,2025-05-27,complete,49.46,2
544,272504,KANMO,2024-03-22,complete,374.89,1
545,50110,CASIO,2025-10-24,canceled,73.74,5
546,32655,KANMO,2024-04-30,complete,200.87,3
547,165156,KANMO,2024-03-22,complete,264.68,3
548,122480,ALDO,2025-08-14,complete,627.25,5
549,57134,ALDO,2025-11-21,complete,367.91,3
550,213130,ALDO,2024-09-07,complete,772.24,2
551,236935,KANMO,2024-11-20,complete,684.2,1
552,82636,CASIO,2025-05-02,complete,183.79,3
553,77765,ALDO,2024-03-11,complete,775.19,4
554,269201,ALDO,2024-04-15,complete,219.23,2
555,16296,KANMO,2024-12-01,complete,89.36,1
556,73292,ALDO,2026-02-25,complete,666.84,2
557,68533,ALDO,2025-01-23,complete,553.73,1
558,135697,ALDO,2026-02-15,complete,170.23,4
559,67524,ALDO,2025-04-04,complete,48.52,4
560,26549,ALDO,2024-07-30,canceled,660.02,4
561,260114,ALDO,2025-02-11,canceled,150.65,2
562,98122,KANMO,2025-05-27,canceled,708.49,1
563,128863,CASIO,2025-05-11,canceled,338.41,5
564,251151,ALDO,2025-12-10,complete,315.67,4
565,104574,CASIO,2024-09-17,complete,510.14,5
566,10240,KANMO,2025-03-07,canceled,442.45,4
567,180373,CASIO,2024-10-11,complete,319.88,2
568,13665,KANMO,2024-07-06,complete,38.0,3
569,30719,KANMO,2024-09-13,complete,616.97,2
570,83690,ALDO,2025-06-29,complete,224.22,1
571,115035,CASIO,2025-02-05,complete,749.14,2
572,92328,ALDO,2024-07-11,complete,647.88,3
573,14789,CASIO,2024-03-22,complete,758.83,5
574,74503,CASIO,2025-08-29,canceled,440.57,2
575,257130,ALDO,2025-12-07,complete,197.61,2
576,10449,CASIO,2024-11-05,complete,275.41,5
577,105626,ALDO,2025-03-26,complete,736.24,3
578,31225,ALDO,2025-10-09,complete,622.88,5
579,191308,ALDO,2025-02-20,canceled,475.02,3
580,158212,KANMO,2025-10-21,complete,589.9,4
581,255434,CASIO,2025-04-19,complete,570.14,5
582,187080,ALDO,2024-04-27,complete,312.03,3
583,66768,ALDO,2026-03-08,canceled,682.84,5
584,16978,ALDO,2024-07-01,complete,738.01,5
585,115813,CASIO,2024-08-07,complete,750.3,2
586,173628,CASIO,2025-12-20,complete,287.25,3
587,88022,CASIO,2025-12-09,complete,365.6,3
588,109935,ALDO,2024-03-30,complete,290.13,1
589,672,ALDO,2025-02-07,canceled,590.08,2
590,217066,KANMO,2025-02-15,complete,443.63,1
591,251391,CASIO,2024-05-12,complete,142.69,1
592,17518,KANMO,2026-02-17,complete,219.99,1
593,38903,KANMO,2025-09-16,canceled,141.31,1
594,286810,ALDO,2025-03-28,canceled,568.04,4
595,86507,CASIO,2024-12-20,complete,57.04,3
596,107768,ALDO,2025-01-14,complete,533.57,3
597,124544,ALDO,2026-01-18,canceled,463.84,4
598,80526,ALDO,2025-03-05,complete,350.67,3
599,251831,ALDO,2025-11-30,complete,177.46,3
600,42959,KANMO,2025-11-11,complete,631.13,4
601,256428,CASIO,2025-06-11,complete,518.87,4
602,96932,KANMO,2025-02-12,complete,161.47,1
603,138043,KANMO,2024-11-18,complete,192.6,3
604,295828,ALDO,2025-10-06,complete,82.28,3
605,283876,KANMO,2024-07-14,complete,449.58,4
606,273984,KANMO,2024-09-07,canceled,464.58,2
607,249699,KANMO,2025-12-19,canceled,723.68,1
608,263246,CASIO,2024-09-26,complete,109.42,4
609,90639,ALDO,2025-08-05,complete,114.06,4
610,41088,CASIO,2024-12-19,complete,797.86,2
611,135207,KANMO,2025-12-31,complete,319.66,4
612,289436,KANMO,2025-05-31,canceled,734.97,1
613,273973,KANMO,2025-11-14,canceled,132.47,5
614,52536,ALDO,2024-08-10,complete,631.81,5
615,180287,KANMO,2025-06-12,canceled,529.01,5
616,248013,ALDO,2025-09-14,complete,331.33,5
617,210617,ALDO,2025-01-28,complete,557.05,1
618,249152,KANMO,2025-02-21,complete,280.22,3
619,163027,KANMO,2024-10-22,complete,778.41,2
620,70457,KANMO,2024-12-11,complete,226.49,4
621,46813,ALDO,2024-12-12,complete,732.04,4
622,253997,CASIO,2025-02-20,complete,419.49,2
623,34403,KANMO,2024-03-13,canceled,121.49,5
624,298149,ALDO,2025-09-13,complete,702.02,2
625,30214,ALDO,2026-02-04,canceled,54.69,3
626,104391,KANMO,2025-02-25,canceled,411.52,1
627,16024,ALDO,2025-02-21,canceled,481.32,2
628,248818,CASIO,2024-08-22,complete,285.24,3
629,47392,KANMO,2026-02-09,canceled,53.98,5
630,112365,ALDO,2024-05-16,complete,546.99,3
631,214700,CASIO,2026-02-17,complete,387.17,2
632,90808,CASIO,2026-03-01,complete,213.13,3
633,144378,KANMO,2025-02-17,complete,375.31,2
634,244685,KANMO,2024-04-15,canceled,473.82,1
635,268181,CASIO,2025-02-19,complete,249.3,1
636,252570,ALDO,2025-03-30,complete,517.87,3
637,136917,CASIO,2024-03-11,complete,162.86,5
638,125988,ALDO,2024-07-03,canceled,533.52,2
639,13346,CASIO,2024-10-16,complete,218.65,4
640,212127,KANMO,2026-02-01,complete,284.39,2
641,280303,CASIO,2024-11-07,complete,413.24,2
642,292683,ALDO,2025-05-13,complete,384.56,3
643,293094,ALDO,2024-04-12,complete,528.73,2
644,186271,ALDO,2025-04-29,canceled,633.65,3
645,194869,KANMO,2024-07-18,complete,379.05,1
646,246697,ALDO,2024-05-29,complete,385.69,2
647,262395,ALDO,2024-04-11,canceled,430.92,4
648,28345,ALDO,2025-10-20,complete,284.0,5
649,239900,ALDO,2025-04-20,complete,626.47,4
650,174394,CASIO,2025-09-09,complete,513.08,1
651,237007,KANMO,2025-08-07,complete,467.38,2
652,256680,ALDO,2025-10-28,canceled,512.29,4
653,224933,KANMO,2025-02-10,complete,44.61,2
654,195613,ALDO,2025-04-14,complete,29.06,1
655,130455,ALDO,2024-03-29,complete,259.99,1
656,201091,CASIO,2024-07-15,complete,146.11,1
657,156344,KANMO,2024-11-28,complete,355.43,2
658,179691,KANMO,2025-03-07,complete,144.43,4
659,10027,ALDO,2025-07-23,complete,180.78,1
660,264574,ALDO,2025-11-03,complete,573.22,1
661,196709,CASIO,2025-06-21,complete,481.23,1
662,56683,CASIO,2026-02-17,complete,556.45,4
663,232949,KANMO,2025-11-03,complete,387.4,2
664,107739,CASIO,2024-04-06,complete,251.38,1
665,272792,KANMO,2024-06-10,complete,343.78,1
666,268218,CASIO,2024-06-15,complete,236.92,1
667,260959,ALDO,2024-06-24,complete,625.7,5
668,105735,KANMO,2024-03-19,canceled,246.85,1
669,287383,KANMO,2025-08-09,canceled,274.52,1
670,6685,CASIO,2025-12-08,complete,670.66,4
671,78195,ALDO,2024-10-02,complete,583.0,1
672,134162,CASIO,2025-07-16,canceled,791.1,3
673,138478,KANMO,2026-01-17,complete,653.35,1
674,152341,KANMO,2024-04-15,complete,349.41,1
675,49807,ALDO,2026-02-28,complete,535.73,2
676,172313,KANMO,2024-12-16,complete,704.6,1
677,195362,KANMO,2025-09-03,complete,329.61,4
678,142519,KANMO,2024-04-02,canceled,642.92,2
679,59275,ALDO,2024-03-27,complete,785.53,2
680,54376,KANMO,2024-07-13,canceled,644.78,4
681,95033,CASIO,2025-02-14,complete,494.92,2
682,253273,KANMO,2025-11-14,canceled,360.94,1
683,137161,CASIO,2025-04-22,complete,568.09,5
684,296230,ALDO,2024-04-23,complete,422.49,5
685,49935,KANMO,2024-05-01,complete,393.31,4
686,77938,CASIO,2024-06-20,complete,24.14,2
687,265064,KANMO,2024-10-18,complete,73.77,4
688,168105,ALDO,2025-04-05,complete,54.53,2
689,288619,CASIO,2025-02-15,canceled,656.43,1
690,240698,KANMO,2024-07-31,canceled,84.1,4
691,234393,KANMO,2025-11-08,canceled,600.01,1
692,53815,KANMO,2025-01-11,complete,452.35,1
693,47656,CASIO,2024-06-14,complete,713.74,5
694,108450,CASIO,2024-04-21,canceled,761.03,3
695,28456,ALDO,2024-11-29,complete,454.72,5
696,248059,CASIO,2024-05-06,complete,576.99,1
697,51086,CASIO,2025-07-25,complete,282.97,3
698,287148,CASIO,2025-02-20,complete,50.94,2
699,258172,ALDO,2025-01-14,complete,214.62,2
700,98327,ALDO,2025-01-31,complete,373.78,2
701,177175,ALDO,2025-01-09,complete,742.4,5
702,64603,KANMO,2024-11-26,complete,771.63,1
703,278064,CASIO,2026-01-19,canceled,673.47,4
704,266513,ALDO,2024-03-31,complete,588.44,2
705,54293,KANMO,2024-05-05,complete,410.73,4
706,219501,CASIO,2024-03-30,complete,229.77,3
707,154232,KANMO,2025-10-24,complete,339.01,5
708,156717,CASIO,2024-08-26,complete,573.82,5
709,113951,ALDO,2025-08-07,complete,553.99,2
710,93226,CASIO,2024-08-31,complete,572.63,3
711,294797,KANMO,2024-07-21,canceled,544.28,5
712,149909,KANMO,2026-02-24,complete,34.84,2
713,27822,CASIO,2026-01-11,complete,224.58,2
714,150270,CASIO,2025-06-26,complete,673.91,3
715,106956,CASIO,2026-02-04,complete,654.01,1
716,294590,ALDO,2024-05-16,canceled,201.51,3
717,24631,KANMO,2025-02-06,canceled,766.01,3
718,289473,ALDO,2026-02-24,complete,174.42,4
719,118253,CASIO,2024-03-18,complete,607.76,5
720,103007,CASIO,2025-08-23,complete,367.32,1
721,98030,ALDO,2024-09-29,complete,311.1,4
722,146336,CASIO,2025-06-12,complete,141.33,3
723,2960,KANMO,2024-11-17,complete,46.35,3
724,26663,CASIO,2024-06-17,complete,400.08,5
725,288443,KANMO,2025-12-25,complete,427.44,2
726,272948,ALDO,2024-10-08,complete,341.51,5
727,211507,ALDO,2025-03-17,complete,708.47,3
728,173575,KANMO,2025-05-13,complete,760.99,5
729,278135,KANMO,2024-08-12,complete,105.06,3
730,233658,ALDO,2024-05-21,complete,767.73,3
731,199950,ALDO,2025-02-07,complete,439.09,3
732,12953,CASIO,2025-02-19,canceled,397.14,3
733,100932,KANMO,2024-09-29,complete,759.35,2
734,282054,CASIO,2026-03-02,complete,180.46,2
735,222408,ALDO,2025-08-11,canceled,522.55,1
736,80612,ALDO,2024-11-24,complete,44.74,1
737,28453,ALDO,2025-06-25,complete,466.35,2
738,135607,KANMO,2025-02-05,canceled,509.72,4
739,165887,ALDO,2025-02-04,complete,434.84,5
740,33155,CASIO,2024-07-18,complete,565.19,1
741,187538,CASIO,2025-11-21,complete,632.71,3
742,45354,KANMO,2024-12-16,canceled,325.16,1
743,248507,ALDO,2024-09-09,complete,122.06,4
744,286117,KANMO,2024-05-29,complete,248.97,3
745,5846,CASIO,2024-08-18,complete,111.74,1
746,206613,CASIO,2024-08-26,complete,254.18,3
747,111012,KANMO,2024-05-17,complete,141.35,2
748,132510,ALDO,2025-11-12,complete,541.72,5
749,28516,CASIO,2024-11-22,complete,243.16,1
750,131433,ALDO,2025-08-19,canceled,761.96,3
751,67222,CASIO,2024-05-07,complete,93.54,5
752,36600,ALDO,2025-04-18,canceled,368.76,5
753,160262,CASIO,2024-07-19,complete,458.96,3
754,165850,KANMO,2025-09-18,complete,260.87,2
755,228655,KANMO,2025-03-06,complete,548.47,3
756,251635,KANMO,2024-12-08,complete,623.19,4
757,289235,ALDO,2025-09-11,complete,675.81,2
758,282391,ALDO,2025-06-13,complete,586.03,1
759,265908,CASIO,2026-02-06,canceled,618.82,2
760,19219,CASIO,2025-06-16,canceled,528.32,2
761,191795,KANMO,2025-07-24,complete,120.1,5
762,267603,ALDO,2025-01-27,complete,409.2,2
763,86950,CASIO,2025-10-17,canceled,139.99,5
764,296649,CASIO,2025-10-11,canceled,752.25,1
765,114725,KANMO,2025-07-15,complete,222.52,2
766,22444,CASIO,2025-08-10,complete,319.65,4
767,24347,ALDO,2024-05-14,complete,96.03,5
768,143391,CASIO,2025-06-13,complete,310.68,4
769,191521,CASIO,2024-05-09,complete,420.58,4
770,116864,CASIO,2025-01-18,complete,656.53,3
771,255256,KANMO,2024-06-29,complete,408.94,2
772,230634,ALDO,2025-07-17,complete,418.91,3
773,110896,ALDO,2025-08-30,complete,299.35,1
774,120768,KANMO,2025-04-05,complete,392.99,4
775,251146,ALDO,2024-07-13,complete,523.1,4
776,11769,ALDO,2026-01-24,complete,465.19,2
777,70635,CASIO,2024-10-01,complete,714.28,2
778,29314,ALDO,2025-06-18,complete,420.56,4
779,295492,CASIO,2026-02-18,complete,758.59,2
780,235512,CASIO,2024-11-12,canceled,148.89,4
781,74823,CASIO,2025-09-04,complete,146.66,3
782,237749,CASIO,2024-07-13,complete,195.4,4
783,69318,ALDO,2026-02-21,complete,425.33,5
784,220094,ALDO,2024-06-27,complete,154.28,5
785,20467,CASIO,2024-10-10,complete,88.15,2
786,282742,ALDO,2024-04-14,canceled,424.8,3
787,22775,CASIO,2024-09-13,canceled,195.15,4
788,199878,KANMO,2024-07-14,complete,349.01,3
789,250160,ALDO,2025-12-14,complete,484.66,5
790,214249,KANMO,2025-08-28,complete,571.68,1
791,273962,ALDO,2024-09-23,complete,309.4,2
792,165624,KANMO,2025-03-04,complete,136.5,5
793,132977,KANMO,2024-09-07,canceled,458.27,5
794,144474,CASIO,2025-01-27,complete,339.38,5
795,252953,ALDO,2025-02-23,canceled,214.22,3
796,180542,CASIO,2025-01-26,complete,686.17,1
797,120467,KANMO,2024-03-23,complete,93.72,5
798,210010,KANMO,2024-08-23,complete,141.18,1
799,47757,ALDO,2024-11-12,canceled,84.19,3
800,116272,KANMO,2025-12-18,complete,583.73,4
801,273157,KANMO,2024-03-11,complete,757.39,2
802,259192,KANMO,2026-02-27,complete,682.7,5
803,149950,ALDO,2026-02-03,complete,497.92,1
804,188608,ALDO,2024-05-08,complete,780.88,1
805,144671,KANMO,2025-03-13,canceled,333.28,2
806,271447,ALDO,2024-03-19,complete,736.55,5
807,149157,CASIO,2024-08-14,complete,287.77,3
808,118645,CASIO,2025-08-22,canceled,744.83,5
809,2439,KANMO,2025-09-11,canceled,412.4,5
810,37952,CASIO,2025-05-12,complete,758.41,5
811,135106,CASIO,2024-07-29,complete,559.94,4
812,295263,KANMO,2025-07-03,complete,769.57,4
813,241551,CASIO,2026-02-09,canceled,106.27,1
814,200631,CASIO,2025-07-27,complete,643.13,4
815,185125,CASIO,2024-09-07,complete,565.14,3
816,130159,KANMO,2025-12-04,canceled,543.85,3
817,39861,CASIO,2025-09-08,canceled,261.39,2
818,141074,ALDO,2024-04-09,complete,406.71,2
819,123135,CASIO,2025-07-05,complete,177.32,2
820,130913,CASIO,2025-03-10,complete,626.47,1
821,41151,CASIO,2024-04-29,canceled,496.85,5
822,22159,KANMO,2025-02-22,complete,401.49,5
823,144040,KANMO,2025-09-03,complete,327.34,5
824,67238,ALDO,2024-09-17,canceled,390.48,5
825,17073,CASIO,2025-03-19,canceled,690.41,2
826,239703,ALDO,2024-03-24,canceled,262.79,1
827,6198,CASIO,2025-08-06,canceled,471.09,3
828,189584,CASIO,2025-06-17,complete,445.62,2
829,141248,KANMO,2024-06-20,complete,302.25,4
830,222269,ALDO,2025-01-04,complete,301.59,4
831,146607,KANMO,2025-09-06,complete,783.73,2
832,52361,CASIO,2025-06-06,complete,450.94,4
833,102794,ALDO,2025-10-07,canceled,647.45,2
834,220999,KANMO,2025-10-23,complete,631.49,3
835,131583,CASIO,2024-08-05,complete,327.75,2
836,31477,ALDO,2025-06-22,canceled,673.59,1
837,235854,CASIO,2025-04-01,complete,298.36,5
838,292287,KANMO,2025-03-22,complete,338.23,3
839,104312,CASIO,2024-07-28,complete,783.81,3
840,186180,KANMO,2024-04-19,canceled,623.17,4
841,41109,KANMO,2024-06-19,complete,379.05,2
842,87858,CASIO,2025-03-29,canceled,510.55,5
843,212218,ALDO,2025-12-18,complete,284.75,3
844,166136,CASIO,2025-05-15,complete,490.23,4
845,142213,KANMO,2025-03-03,canceled,339.98,2
846,12112,ALDO,2025-07-12,complete,753.24,1
847,110401,ALDO,2025-01-27,complete,90.01,4
848,287538,ALDO,2026-02-11,canceled,426.33,1
849,54489,KANMO,2024-06-15,complete,81.18,4
850,162200,ALDO,2025-06-29,complete,362.88,2
851,68828,CASIO,2025-09-16,complete,42.6,3
852,170500,KANMO,2024-11-16,complete,445.61,2
853,282743,ALDO,2024-07-12,canceled,510.37,5
854,228054,CASIO,2024-05-23,complete,728.5,4
855,282942,ALDO,2025-12-08,canceled,256.68,4
856,136214,ALDO,2025-05-03,complete,15.07,2
857,180295,KANMO,2024-11-14,complete,554.9,4
858,250121,KANMO,2026-02-28,canceled,641.4,5
859,121224,ALDO,2024-08-25,complete,163.03,5
860,229170,KANMO,2025-06-27,complete,576.23,4
861,198369,ALDO,2025-06-13,complete,346.46,2
862,270853,CASIO,2024-03-29,complete,238.47,5
863,140941,KANMO,2025-08-29,complete,158.19,3
864,57859,CASIO,2024-11-28,canceled,228.63,5
865,257948,ALDO,2025-04-15,complete,134.44,5
866,11603,ALDO,2025-11-25,complete,226.32,4
867,4302,ALDO,2025-12-07,complete,26.56,2
868,179261,KANMO,2025-04-24,canceled,798.4,4
869,16640,KANMO,2025-12-17,complete,58.99,4
870,37427,CASIO,2024-11-13,complete,165.87,3
871,200057,ALDO,2025-11-05,complete,317.07,4
872,129585,CASIO,2026-02-03,complete,376.76,1
873,273227,CASIO,2025-08-08,canceled,320.46,3
874,169379,ALDO,2024-06-03,complete,599.61,5
875,273116,ALDO,2025-06-23,canceled,516.24,2
876,188968,ALDO,2024-04-26,complete,779.02,2
877,227626,KANMO,2026-02-22,complete,638.6,5
878,62731,KANMO,2025-07-04,complete,775.54,5
879,249179,CASIO,2024-07-07,complete,306.55,1
880,130403,ALDO,2024-10-14,complete,553.47,3
881,31485,ALDO,2025-03-10,complete,565.54,1
882,65970,KANMO,2025-07-14,complete,785.62,3
883,230016,CASIO,2025-08-24,complete,556.06,3
884,70639,KANMO,2026-01-28,canceled,569.7,5
885,154516,CASIO,2024-03-26,canceled,163.97,2
886,285014,KANMO,2025-04-12,canceled,231.13,5
887,290729,ALDO,2025-12-29,complete,367.77,3
888,283958,KANMO,2024-11-30,complete,624.1,5
889,198728,CASIO,2025-09-01,complete,501.49,3
890,125193,KANMO,2026-01-04,canceled,164.05,4
891,289128,ALDO,2024-06-20,complete,268.24,3
892,57916,ALDO,2024-09-20,complete,49.37,2
893,93659,ALDO,2025-08-15,complete,396.02,1
894,16682,CASIO,2024-05-21,canceled,531.47,5
895,134186,ALDO,2025-02-27,complete,490.67,1
896,6861,ALDO,2024-05-07,canceled,743.8,1
897,245398,CASIO,2026-01-06,complete,453.05,4
898,193499,CASIO,2026-01-09,complete,430.28,1
899,159334,ALDO,2025-07-31,complete,94.46,2
900,278744,KANMO,2025-08-27,complete,428.06,2
901,298859,CASIO,2025-09-07,canceled,600.7,5
902,187676,CASIO,2024-11-25,canceled,708.02,2
903,94580,CASIO,2025-01-22,complete,531.16,5
904,232266,KANMO,2025-04-21,complete,678.21,4
905,225753,CASIO,2025-04-12,complete,457.07,2
906,196642,CASIO,2025-06-22,complete,769.9,4
907,208190,ALDO,2026-02-02,complete,482.67,5
908,70824,KANMO,2026-03-03,complete,787.75,2
909,165101,ALDO,2024-04-02,complete,736.5,5
910,291674,CASIO,2024-08-01,complete,89.02,4
911,186467,ALDO,2025-10-19,complete,303.16,5
912,130997,ALDO,2025-06-20,complete,87.15,4
913,298354,ALDO,2025-12-20,complete,637.43,2
914,255998,CASIO,2024-03-20,complete,482.26,3
915,19594,CASIO,2024-07-27,canceled,76.6,1
916,175317,KANMO,2024-12-20,canceled,745.24,1
917,118866,CASIO,2024-05-10,complete,512.6,4
918,28379,KANMO,2024-09-19,complete,265.66,5
919,78424,KANMO,2024-10-11,complete,135.26,4
920,233632,CASIO,2024-07-28,complete,189.34,3
921,206739,ALDO,2025-10-25,complete,79.8,5
922,25854,CASIO,2025-01-25,complete,81.79,5
923,227799,CASIO,2025-10-27,complete,392.52,2
924,255780,KANMO,2024-05-11,complete,455.52,5
925,129104,ALDO,2025-12-26,complete,624.77,3
926,46974,ALDO,2024-04-21,canceled,347.48,3
927,99872,KANMO,2025-03-22,complete,619.2,2
928,183353,CASIO,2024-12-12,complete,360.76,2
929,104693,CASIO,2025-02-20,complete,609.82,1
930,58916,CASIO,2026-01-13,complete,759.92,2
931,150830,ALDO,2025-03-23,complete,254.52,4
932,11927,KANMO,2025-08-07,complete,174.98,5
933,135612,CASIO,2024-10-31,complete,560.63,1
934,197451,CASIO,2024-04-29,complete,215.53,1
935,148905,ALDO,2024-03-26,complete,56.67,1
936,34917,KANMO,2024-05-02,complete,535.44,3
937,56567,ALDO,2025-05-14,canceled,196.47,4
938,266622,CASIO,2025-11-28,complete,395.46,5
939,278691,ALDO,2025-08-31,complete,408.01,4
940,293962,CASIO,2026-02-15,complete,209.2,5
941,159870,KANMO,2024-10-24,canceled,599.35,1
942,181813,CASIO,2025-03-14,complete,505.81,2
943,262801,KANMO,2026-01-05,complete,704.76,1
944,290949,KANMO,2025-07-22,complete,283.3,4
945,71965,ALDO,2025-02-11,complete,342.61,5
946,80085,KANMO,2025-04-24,complete,367.6,2
947,108401,CASIO,2025-10-19,complete,692.13,3
948,274625,ALDO,2024-12-24,complete,530.14,5
949,82863,KANMO,2025-12-30,complete,159.55,2
950,15458,KANMO,2025-01-10,canceled,253.13,3
951,79670,ALDO,2025-11-20,complete,160.03,5
952,139913,CASIO,2024-08-06,complete,483.14,2
953,13676,KANMO,2025-12-18,canceled,120.26,5
954,245768,CASIO,2024-05-13,complete,159.42,4
955,257660,KANMO,2025-10-20,complete,166.71,1
956,214219,ALDO,2025-06-06,canceled,189.71,2
957,107250,ALDO,2025-09-09,canceled,695.7,4
958,170339,KANMO,2025-06-30,canceled,332.82,1
959,199426,CASIO,2025-04-23,canceled,495.03,5
960,281102,CASIO,2024-05-22,complete,423.71,4
961,239548,ALDO,2025-07-01,canceled,787.31,1
962,292396,KANMO,2024-09-27,complete,164.03,4
963,208688,KANMO,2025-05-21,canceled,145.69,3
964,28599,CASIO,2024-09-26,complete,378.91,4
965,47418,CASIO,2024-10-13,complete,156.12,5
966,286475,ALDO,2025-01-31,canceled,268.92,1
967,93784,KANMO,2024-07-13,complete,707.8,1
968,131116,KANMO,2024-03-31,complete,578.92,1
969,47811,ALDO,2024-03-16,canceled,512.75,1
970,274632,CASIO,2025-02-09,complete,312.26,4
971,23020,ALDO,2025-03-31,complete,142.27,2
972,93778,CASIO,2026-01-16,canceled,256.83,4
973,151405,CASIO,2025-09-05,complete,720.36,2
974,1853,CASIO,2025-06-23,complete,375.03,4
975,284952,ALDO,2024-06-25,canceled,201.73,5
976,249411,KANMO,2025-01-14,canceled,77.33,5
977,3447,ALDO,2024-08-26,complete,501.52,5
978,108862,ALDO,2025-09-01,complete,58.23,3
979,19253,ALDO,2026-02-04,complete,274.92,1
980,25707,ALDO,2025-01-07,complete,141.65,3
981,294743,ALDO,2024-11-28,complete,746.21,1
982,156917,KANMO,2025-02-25,canceled,658.91,4
983,288606,ALDO,2025-05-14,canceled,120.62,3
984,172601,CASIO,2025-01-10,complete,561.23,5
985,30506,ALDO,2024-08-01,complete,394.68,5
986,150569,KANMO,2024-06-24,complete,218.83,5
987,185522,ALDO,2024-06-18,canceled,422.97,4
988,258215,ALDO,2024-06-23,complete,571.24,2
989,829,ALDO,2026-02-13,canceled,505.99,1
990,108702,CASIO,2025-01-09,canceled,50.71,3
991,293820,CASIO,2025-08-04,complete,517.89,3
992,133389,ALDO,2025-04-28,complete,412.75,3
993,3215,ALDO,2024-04-06,complete,282.97,5
994,15266,ALDO,2025-08-23,complete,669.55,4
995,248775,ALDO,2024-05-17,complete,392.97,4
996,281526,KANMO,2024-11-21,canceled,743.32,1
997,273193,KANMO,2024-08-08,complete,450.81,1
998,109190,CASIO,2024-04-07,complete,642.64,3
999,34715,ALDO,2025-05-26,complete,281.23,4
1000,280114,ALDO,2024-08-02,canceled,162.09,1
